"No.";"Name";"Country";"Url"
"1244";"Dinslaken-Kommunalfriedhof Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dinslaken-kommunalfriedhof-friedhof"
"1245";"Dionyssos-Rapendoza";"Griechenland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dionyssos-rapendoza"
"1246";"Disselberg";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/disselberg"
"1247";"Dissenchen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dissenchen"
"1248";"Ditschzidern";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/ditschzidern"
"1249";"Döbberin, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doebberin-gemeindefriedhof"
"1250";"Döberitz / Dallgow, ev. Kirchenfriedhof an der B5";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doeberitz-dallgow-ev-kirchenfriedhof-an-der-b5"
"1251";"Döberitz / Dallgow, russischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doeberitz-dallgow-russischer-friedhof"
"1252";"Döbern, deutscher Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doebern-deutscher-friedhof"
"1253";"Dobilai";"Litauen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dobilai"
"1254";"Dolgelin, kommunaler Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dolgelin-kommunaler-friedhof"
"1255";"Dollern, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dollern-friedhof"
"1256";"Dömitz, kommunaler Friedhof - Kriegsgräberstätte";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doemitz-kommunaler-friedhof-kriegsgraeberstaette"
"1257";"Dompierre";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dompierre"
"1258";"Donaueschingen, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/donaueschingen-gemeindefriedhof"
"1259";"Donezk - Sammelfriedhof";"Ukraine";"https://kriegsgraeberstaetten.volksbund.de/friedhof/donezk-sammelfriedhof"
"1260";"Dörentrup-Bega";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doerentrup-bega"
"1261";"Dörentrup-Hillentrup-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doerentrup-hillentrup-evangelischer-friedhof"
"1262";"Dormagen-Alter Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormagen-alter-friedhof"
"1263";"Dormagen-Delhoven";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormagen-delhoven"
"1264";"Dormagen-Gohr";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormagen-gohr"
"1265";"Dormagen-Hackenbroich";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormagen-hackenbroich"
"1266";"Dormagen-Knechtsteden-Am Kloster";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormagen-knechtsteden-am-kloster"
"1267";"Dormagen-Kriegsgräberstätte, Nettergasse";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormagen-kriegsgraeberstaette-nettergasse"
"1268";"Dormagen-Nievenheim";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormagen-nievenheim"
"1269";"Dormagen-Straberg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormagen-straberg"
"1270";"Dormagen-Stürzelberg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormagen-stuerzelberg"
"1271";"Dormagen-Zons";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormagen-zons"
"1272";"Dormans";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dormans"
"1273";"Dörpen, Kath. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doerpen-kath-friedhof"
"1274";"Dorsten-Evangelischer Friedhof Kicheng";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dorsten-evangelischer-friedhof-kicheng"
"1275";"Dorsten-Hervest-Kommunalfriedhof Glück-Auf-Straße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dorsten-hervest-kommunalfriedhof-glueck-auf-strasse"
"1276";"Dorsten-Holsterhausen-Katholischer Friedhof-Friedhof, St. Antonius";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dorsten-holsterhausen-katholischer-friedhof-friedhof-st-antonius"
"1277";"Dorsten-Lembeck-Katholischer Friedhof, St. Laurentius";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dorsten-lembeck-katholischer-friedhof-st-laurentius"
"1278";"Dorsten-Rhade-Katholischer Friedhof, St. Urbanus";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dorsten-rhade-katholischer-friedhof-st-urbanus"
"1279";"Dorsten-Wulfen-Katholischer Friedhof, Matthäus";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dorsten-wulfen-katholischer-friedhof-matthaeus"
"1280";"Dortmund-Barop-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-barop-evangelischer-friedhof"
"1281";"Dortmund-Bövinghausen-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-boevinghausen-kommunalfriedhof"
"1282";"Dortmund-Brechten-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-brechten-evangelischer-friedhof"
"1283";"Dortmund-Derne-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-derne-katholischer-friedhof"
"1284";"Dortmund-Dorstfeld-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-dorstfeld-kommunalfriedhof"
"1285";"Dortmund-Eichlinghofen-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-eichlinghofen-evangelischer-friedhof"
"1286";"Dortmund-Hauptfriedhhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-hauptfriedhhof"
"1287";"Dortmund-Höchsten-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-hoechsten-katholischer-friedhof"
"1288";"Dortmund-Holthausen-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-holthausen-kommunalfriedhof"
"1289";"Dortmund-Holzen-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-holzen-kommunalfriedhof"
"1290";"Dortmund-Hombruch-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-hombruch-kommunalfriedhof"
"1291";"Dortmund-Huckarde-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-huckarde-kommunalfriedhof"
"1292";"Dortmund-Kirchderne";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-kirchderne"
"1293";"Dortmund-Kley-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-kley-kommunalfriedhof"
"1294";"Dortmund-Lanstrop-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-lanstrop-katholischer-friedhof"
"1295";"Dortmund-Lichtendorf-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-lichtendorf-katholischer-friedhof"
"1296";"Dortmund-Lütgendortmund-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-luetgendortmund-katholischer-friedhof"
"1297";"Dortmund-Mengede-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-mengede-evangelischer-friedhof"
"1298";"Dortmund-Nord-Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-nord-friedhof"
"1299";"Dortmund-Oespel-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-oespel-kommunalfriedhof"
"1300";"Dortmund-Ost-Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-ost-friedhof"
"1301";"Dortmund-Scharnhorst-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-scharnhorst-katholischer-friedhof"
"1302";"Dortmund-Schüren-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-schueren-kommunalfriedhof"
"1303";"Dortmund-Sölde-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-soelde-kommunalfriedhof"
"1304";"Dortmund-Syburg-Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-syburg-gemeindefriedhof"
"1305";"Dortmund-Wellinghofen-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-wellinghofen-evangelischer-friedhof"
"1306";"Dortmund-West-Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-west-friedhof"
"1307";"Dortmund-Westerfilde-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-westerfilde-kommunalfriedhof"
"1308";"Dortmund, Südwest Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dortmund-suedwest-friedhof"
"1309";"Dorum, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dorum-ev-luth-friedhof"
"1310";"Dörverden - Alter Ev. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doerverden-alter-ev-friedhof"
"1311";"Dörverden - Wahnebergen, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doerverden-wahnebergen-friedhof"
"1312";"Dörverden - Westen, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doerverden-westen-gemeindefriedhof"
"1313";"Dötlingen, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doetlingen-ev-luth-friedhof"
"1314";"Douaumont/Meuse";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/douaumontmeuse"
"1315";"Doullens";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/doullens"
"1316";"Dourges";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dourges"
"1317";"Dourlers";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dourlers"
"1318";"Douvres-la-Delivrande";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/douvres-la-delivrande"
"1319";"Dragoslavele";"Rumänien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dragoslavele"
"1320";"Dreglin";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dreglin"
"1321";"Dreilützow, kirchlicher Friedhof - Kriegsgräberstätte";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dreiluetzow-kirchlicher-friedhof-kriegsgraeberstaette"
"1322";"Drensteinfurt-Walstedde-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/drensteinfurt-walstedde-katholischer-friedhof"
"1323";"Dresden-Friedrichstadt, Innerer Matthäusfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-friedrichstadt-innerer-matthaeusfriedhof"
"1324";"Dresden-Friedrichstadt, Neuer Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-friedrichstadt-neuer-katholischer-friedhof"
"1325";"Dresden-Friedrichstadt. Äußeren Matthäusfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-friedrichstadt-aeusseren-matthaeusfriedhof"
"1326";"Dresden-Hosterwitz";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-hosterwitz"
"1327";"Dresden-Kaditz, Spitzhausstraße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-kaditz-spitzhausstrasse"
"1328";"Dresden-Leipziger Vorstadt, Innerer Neustädter Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-leipziger-vorstadt-innerer-neustaedter-friedhof"
"1329";"Dresden-Leuben, Leubener Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-leuben-leubener-friedhof"
"1330";"Dresden-Pieschen, St.-Markus-Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-pieschen-st-markus-friedhof"
"1331";"Dresden-Tolkewitz, Johannisfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-tolkewitz-johannisfriedhof"
"1332";"Dresden, Heidefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-heidefriedhof"
"1333";"Dresden, Nordfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dresden-nordfriedhof"
"1334";"Drobin";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/drobin"
"1335";"Dröbnitz";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/droebnitz"
"1336";"Drochtersen - Assel, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/drochtersen-assel-friedhof"
"1337";"Drochtersen, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/drochtersen-friedhof"
"1338";"Drolshafen-Iseringhausen-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/drolshafen-iseringhausen-katholischer-friedhof"
"1339";"Drolshagen-Bleche-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/drolshagen-bleche-katholischer-friedhof"
"1340";"Drolshagen-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/drolshagen-katholischer-friedhof"
"1341";"Drolshagen-Schreibershof-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/drolshagen-schreibershof-katholischer-friedhof"
"1342";"Drosselwalde / Drozdowo";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/drosselwalde-drozdowo"
"1343";"Dshafarchan";"Aserbaidschan";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dshafarchan"
"1344";"Dubeningken";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dubeningken"
"1345";"Dublen-Krug";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dublen-krug"
"1346";"Duchowschtschina";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duchowschtschina"
"1347";"Duderstadt - Desingerode, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-desingerode-friedhof"
"1348";"Duderstadt - Esplingerode, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-esplingerode-friedhof"
"1349";"Duderstadt - Fuhrbach, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-fuhrbach-friedhof"
"1350";"Duderstadt - Hilkerode, Kath. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-hilkerode-kath-friedhof"
"1351";"Duderstadt - Langenhagen, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-langenhagen-friedhof"
"1352";"Duderstadt - Mingerode, Kath. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-mingerode-kath-friedhof"
"1353";"Duderstadt - Tiftlingerode, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-tiftlingerode-friedhof"
"1354";"Duderstadt - Werxhausen, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-werxhausen-friedhof"
"1355";"Duderstadt - Westerode,Kkath. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-westerodekkath-friedhof"
"1356";"Duderstadt-Immingerode, Kath. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-immingerode-kath-friedhof"
"1357";"Duderstadt, Städtischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duderstadt-staedtischer-friedhof"
"1358";"Dudy";"Belarus";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dudy"
"1359";"Duingen - Capellenhagen, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duingen-capellenhagen-friedhof"
"1360";"Duingen, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duingen-ev-luth-friedhof"
"1361";"Duisans";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisans"
"1362";"Duisburg-Aldenrade-Walsum";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-aldenrade-walsum"
"1363";"Duisburg-Altwalsum";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-altwalsum"
"1364";"Duisburg-Beeck-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-beeck-evangelischer-friedhof"
"1365";"Duisburg-Bügelstrasse";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-buegelstrasse"
"1366";"Duisburg-Fiskusstrasse";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-fiskusstrasse"
"1367";"Duisburg-Friemersheim";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-friemersheim"
"1368";"Duisburg-Hochemmerich";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-hochemmerich"
"1369";"Duisburg-Homberg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-homberg"
"1370";"Duisburg-Huckingen-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-huckingen-katholischer-friedhof"
"1371";"Duisburg-Kaiserberg-Kriegsgräberstätte Erster Welt";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-kaiserberg-kriegsgraeberstaette-erster-welt"
"1372";"Duisburg-Nordfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-nordfriedhof"
"1373";"Duisburg-Rahm-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-rahm-katholischer-friedhof"
"1374";"Duisburg-Rumeln";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-rumeln"
"1375";"Duisburg-Sternbuschweg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-sternbuschweg"
"1376";"Duisburg-Tunnelstraße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-tunnelstrasse"
"1377";"Duisburg-Waldfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duisburg-waldfriedhof"
"1378";"Dülmen-Buldern-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duelmen-buldern-katholischer-friedhof"
"1379";"Dülmen-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duelmen-evangelischer-friedhof"
"1380";"Dülmen-Hausdülmen-Kriegsgräberstätte";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duelmen-hausduelmen-kriegsgraeberstaette"
"1381";"Dülmen-Katholischer Friedhof Mühlenweg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duelmen-katholischer-friedhof-muehlenweg"
"1382";"Dülmen-Merfeld-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duelmen-merfeld-katholischer-friedhof"
"1383";"Dülmen-Rorup-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duelmen-rorup-katholischer-friedhof"
"1384";"Dülmen-Waldfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duelmen-waldfriedhof"
"1385";"Dun-sur-Meuse";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dun-sur-meuse"
"1386";"Düngenheim, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/duengenheim-gemeindefriedhof"
"1387";"Dunum, Neuer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dunum-neuer-friedhof"
"1388";"Düren-Arnoldsweiler";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dueren-arnoldsweiler"
"1389";"Düren-Berzbuir";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dueren-berzbuir"
"1390";"Düren-Birgel";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dueren-birgel"
"1391";"Düren-Birkesdorf";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dueren-birkesdorf"
"1392";"Düren-Derichsweiler";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dueren-derichsweiler"
"1393";"Düren-Echtz";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/dueren-echtz"
